x-axis,1,2
0.000104688,-0.074830401,-0.010726154
0.00010625,-0.081222361,-0.014777662
0.000107813,-0.087614321,-0.018829169
0.000109375,-0.09400628,-0.022880677
0.000110938,-0.117547989,-0.024991229
0.0001125,-0.141089697,-0.027101782
0.000114063,-0.164631405,-0.029212335
0.000115625,-0.188173114,-0.031322888
0.000117188,-0.211714822,-0.03343344
0.00011875,-0.23525653,-0.035543993
0.000120313,-0.258798238,-0.037654546
0.000121875,-0.282339947,-0.039765099
0.000123438,-0.305881655,-0.041875651
0.000125,-0.329423363,-0.043986204
0.000126563,-0.313913816,-0.043461707
0.000128125,-0.298404268,-0.042937209
0.000129688,-0.282894721,-0.042412712
0.00013125,-0.267385173,-0.041888214
0.000132813,-0.251875625,-0.041363717
0.000134375,-0.236366078,-0.040839219
0.000135938,-0.22085653,-0.040314722
0.0001375,-0.205346983,-0.039790224
0.000139063,-0.189837435,-0.039265727
0.000140625,-0.174327888,-0.038741229
0.000142188,-0.156116832,-0.037516355
0.00014375,-0.137905777,-0.03629148
0.000145313,-0.119694722,-0.035066606
0.000146875,-0.101483667,-0.033841732
0.000148438,-0.083272612,-0.032616857
0.00015,-0.065061557,-0.031391983
0.000151563,-0.046850502,-0.030167109
0.000153125,-0.028639447,-0.028942234
0.000154688,-0.010428392,-0.02771736
0.00015625,0.007782663,-0.026492486
0.000157813,0.014584673,-0.023003164
0.000159375,0.021386683,-0.019513842
0.000160938,0.028188693,-0.016024521
0.0001625,0.034990703,-0.012535199
0.000164063,0.041792713,-0.009045878
0.000165625,0.048594723,-0.005556556
0.000167188,0.055396733,-0.002067235
0.00016875,0.062198743,0.001422087
0.000170313,0.069000753,0.004911409
0.000171875,0.075802763,0.00840073
0.000173438,0.097197738,0.012006258
0.000175,0.118592712,0.015611785
0.000176563,0.139987687,0.019217313
0.000178125,0.161382662,0.022822841
0.000179688,0.182777636,0.026428368
0.00018125,0.204172611,0.030033896
0.000182813,0.225567586,0.033639423
0.000184375,0.24696256,0.037244951
0.000185938,0.268357535,0.040850479
0.0001875,0.289752509,0.044456006
0.000189063,0.280007786,0.044129373
0.000190625,0.270263062,0.04380274
0.000192188,0.260518339,0.043476107
0.00019375,0.250773615,0.043149473
0.000195313,0.241028892,0.04282284
0.000196875,0.231284168,0.042496207
0.000198438,0.221539445,0.042169574
0.0002,0.211794721,0.041842941
0.000201563,0.202049998,0.041516308
0.000203125,0.192305274,0.041189674
0.000204688,0.173828893,0.04000877
0.00020625,0.155352511,0.038827865
0.000207813,0.136876129,0.037646961
0.000209375,0.118399747,0.036466056
0.000210938,0.099923366,0.035285152
0.0002125,0.081446984,0.034104247
0.000214063,0.062970602,0.032923343
0.000215625,0.044494221,0.031742438
0.000217188,0.026017839,0.030561534
0.00021875,0.007541457,0.029380629
0.000220313,0.001342462,0.026475479
